Country,Region,PollutionIndex,Flags
India,Asia,487,ğŸ‡®ğŸ‡³
Germany,Europe,341,ğŸ‡©ğŸ‡ª
Netherlands,Europe,270,ğŸ‡³ğŸ‡±
China,Asia,211,ğŸ‡¨ğŸ‡³
Pakistan,Asia,179,ğŸ‡µğŸ‡°
Uganda,Africa,175,ğŸ‡ºğŸ‡¬
Chad,Africa,165,ğŸ‡¹ğŸ‡©
Egypt,Africa,161,ğŸ‡ªğŸ‡¬
Turkey,Europe,156,ğŸ‡¹ğŸ‡·
Congo,Africa,155,ğŸ‡¨ğŸ‡©
Tajikistan,Asia,154,ğŸ‡¹ğŸ‡¯
Guinea,Africa,153,ğŸ‡¬ğŸ‡³
Madagascar,Africa,137,ğŸ‡²ğŸ‡¬
Indonesia,Southeast Asia,134,ğŸ‡®ğŸ‡©
Iran,Asia,132,ğŸ‡®ğŸ‡·
Serbia,Europe,126,ğŸ‡·ğŸ‡¸
Nigeria,Africa,125,ğŸ‡³ğŸ‡¬
Palestine,Asia,125,ğŸ‡µğŸ‡¸
Bahrain,Asia,124,ğŸ‡§ğŸ‡­
Mexico,America,116,ğŸ‡²ğŸ‡½
Belgium,Europe,116,ğŸ‡§ğŸ‡ª
Armenia,Asia,112,ğŸ‡¦ğŸ‡²
France,Europe,111,ğŸ‡«ğŸ‡·
United Arab Emirates,Asia,110,ğŸ‡¦ğŸ‡ª
Poland,Europe,110,ğŸ‡µğŸ‡±
Uzbekistan,Asia,109,ğŸ‡ºğŸ‡¿
Ecuador,America,108,ğŸ‡ªğŸ‡¨
Ghana,Africa,106,ğŸ‡¬ğŸ‡­
Thailand,Southeast Asia,101,ğŸ‡¹ğŸ‡­
Iraq,Asia,101,ğŸ‡®ğŸ‡¶
Georgia,Europe,100,ğŸ‡¬ğŸ‡ª
Macedonia,Europe,100,ğŸ‡²ğŸ‡°
Macao,Asia,99,ğŸ‡²ğŸ‡´
Slovakia,Europe,97,ğŸ‡¸ğŸ‡°
Nepal,Asia,96,ğŸ‡³ğŸ‡µ
United Kingdom,Europe,95,ğŸ‡¬ğŸ‡§
Kuwait,Asia,94,ğŸ‡°ğŸ‡¼
Italy,Europe,94,ğŸ‡®ğŸ‡¹
Romania,Europe,93,ğŸ‡·ğŸ‡´
Philippines,Southeast Asia,91,ğŸ‡µğŸ‡­
Rwanda,Africa,88,ğŸ‡·ğŸ‡¼
Morocco,Africa,86,ğŸ‡²ğŸ‡¦
Taiwan,Asia,84,ğŸ‡¹ğŸ‡¼
Hungary,Europe,84,ğŸ‡­ğŸ‡º
Japan,Asia,83,ğŸ‡¯ğŸ‡µ
Vietnam,Southeast Asia,83,ğŸ‡»ğŸ‡³
United States,America,82,ğŸ‡ºğŸ‡¸
Bangladesh,Asia,82,ğŸ‡§ğŸ‡©
Hong Kong,Asia,79,ğŸ‡­ğŸ‡°
Sri Lanka,Asia,77,ğŸ‡±ğŸ‡°
San Marino,Europe,76,ğŸ‡¸ğŸ‡²
Cambodia,Southeast Asia,76,ğŸ‡°ğŸ‡­
South Korea,Asia,76,ğŸ‡°ğŸ‡·
Ethiopia,Africa,76,ğŸ‡ªğŸ‡¹
Bosnia and Herzegovina,Europe,75,ğŸ‡§ğŸ‡¦
Monaco,Europe,73,ğŸ‡²ğŸ‡¨
Slovenia,Europe,73,ğŸ‡¸ğŸ‡®
Laos,Southeast Asia,72,ğŸ‡±ğŸ‡¦
Austria,Europe,70,ğŸ‡¦ğŸ‡¹
Russian Federation,Europe,70,ğŸ‡·ğŸ‡º
Czechia,Europe,69,ğŸ‡¨ğŸ‡¿
Myanmar,Southeast Asia,69,ğŸ‡²ğŸ‡²
Croatia,Europe,68,ğŸ‡­ğŸ‡·
Ukraine,Europe,68,ğŸ‡ºğŸ‡¦
Israel,Asia,68,ğŸ‡®ğŸ‡±
Ireland,Europe,68,ğŸ‡®ğŸ‡ª
Greece,Europe,67,ğŸ‡¬ğŸ‡·
Kyrgyzstan,Asia,67,ğŸ‡°ğŸ‡¬
South Africa,Africa,67,ğŸ‡¿ğŸ‡¦
Kazakhstan,Asia,66,ğŸ‡°ğŸ‡¿
Bulgaria,Europe,66,ğŸ‡§ğŸ‡¬
Cyprus,Europe,63,ğŸ‡¨ğŸ‡¾
Holy See,Europe,63,ğŸ‡»ğŸ‡¦
Malaysia,Southeast Asia,61,ğŸ‡²ğŸ‡¾
Switzerland,Europe,62,ğŸ‡¨ğŸ‡­
Cabo Verde,Africa,58,ğŸ‡¨ğŸ‡»
Montenegro,Europe,57,ğŸ‡²ğŸ‡ª
Mongolia,Asia,57,ğŸ‡²ğŸ‡³
Peru,America,56,ğŸ‡µğŸ‡ª
Martinique,America,56,ğŸ‡²ğŸ‡¶
Sweden,Europe,56,ğŸ‡¸ğŸ‡ª
Iceland,Europe,56,ğŸ‡®ğŸ‡¸
Chile,America,55,ğŸ‡¨ğŸ‡±
Mayotte,Africa,55,ğŸ‡¾ğŸ‡¹
Spain,Europe,53,ğŸ‡ªğŸ‡¸
Luxembourg,Europe,51,ğŸ‡±ğŸ‡º
Guatemala,America,50,ğŸ‡¬ğŸ‡¹
Belarus,Europe,49,ğŸ‡§ğŸ‡¾
Saint Martin,America,47,ğŸ‡²ğŸ‡«
Albania,Europe,44,ğŸ‡¦ğŸ‡±
Colombia,America,42,ğŸ‡¨ğŸ‡´
Kenya,Africa,42,ğŸ‡°ğŸ‡ª
CuraÃ§ao,America,42,ğŸ‡¨ğŸ‡¼
Australia,Oceania,41,ğŸ‡¦ğŸ‡º
Kosovo,Europe,40,ğŸ‡½ğŸ‡°
Paraguay,America,40,ğŸ‡µğŸ‡¾
Singapore,Southeast Asia,36,ğŸ‡¸ğŸ‡¬
Gibraltar,Europe,35,ğŸ‡¬ğŸ‡®
Guadeloupe,America,35,ğŸ‡¬ğŸ‡µ
Costa Rica,America,35,ğŸ‡¨ğŸ‡·
Turkmenistan,Asia,34,ğŸ‡¹ğŸ‡²
Brazil,America,34,ğŸ‡§ğŸ‡·
Malta,Europe,33,ğŸ‡²ğŸ‡¹
Norway,Europe,33,ğŸ‡³ğŸ‡´
Liberia,Africa,32,ğŸ‡±ğŸ‡·
Canada,America,31,ğŸ‡¨ğŸ‡¦
New Zealand,Oceania,31,ğŸ‡³ğŸ‡¿
Jordan,Asia,30,ğŸ‡¯ğŸ‡´
Azerbaijan,Asia,30,ğŸ‡¦ğŸ‡¿
Trinidad and Tobago,America,26,ğŸ‡¹ğŸ‡¹
Dominican Republic,America,26,ğŸ‡©ğŸ‡´
Portugal,Europe,23,ğŸ‡µğŸ‡¹
New Caledonia,Oceania,17,ğŸ‡³ğŸ‡¨
French Guiana,America,17,ğŸ‡¬ğŸ‡«
Jersey,Europe,16,ğŸ‡¯ğŸ‡ª
Finland,Europe,15,ğŸ‡«ğŸ‡®
Liechtenstein,Europe,15,ğŸ‡±ğŸ‡®
RÃ©union,Africa,15,ğŸ‡·ğŸ‡ª
Mozambique,Africa,14,ğŸ‡²ğŸ‡¿
Andorra,Europe,13,ğŸ‡¦ğŸ‡©
Seychelles,Africa,12,ğŸ‡¸ğŸ‡¨
Estonia,Europe,11,ğŸ‡ªğŸ‡ª
Moldova,Europe,11,ğŸ‡²ğŸ‡©
Bonaire,America,11,ğŸ‡§ğŸ‡¶
Brunei Darussalam,Southeast Asia,10,ğŸ‡§ğŸ‡³
Lithuania,Europe,9,ğŸ‡±ğŸ‡¹
Argentina,America,8,ğŸ‡¦ğŸ‡·
Denmark,Europe,6,ğŸ‡©ğŸ‡°
Latvia,Europe,6,ğŸ‡±ğŸ‡»
Aruba,America,4,ğŸ‡¦ğŸ‡¼
Venezuela,America,2,ğŸ‡»ğŸ‡ª
