Risks,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Air pollution (outdoor & indoor),91.21,91.17,91.34,90.79,90.31,89.25,88.47,88.05,86.66,81.69,84.32
High blood pressure,45.47,47.02,48.23,49.37,50.50,52.07,53.48,55.46,56.94,57.87,58.68
Indoor air pollution,67.11,64.34,61.23,57.84,55.29,53.01,51.21,49.90,48.73,47.37,46.79
High blood sugar,27.17,28.34,29.51,30.71,31.85,33.16,34.57,36.32,37.89,39.33,40.40
Smoking,33.46,33.70,33.91,34.17,34.34,34.76,35.23,36.06,36.59,36.82,37.09
Outdoor particulate matter pollution,22.89,25.77,29.20,32.05,33.64,34.22,34.90,35.76,35.98,32.19,35.46
High cholesterol,17.92,18.71,19.16,19.65,20.04,20.75,21.10,21.81,22.34,22.75,23.14
Obesity,13.25,13.97,14.70,15.39,16.14,16.09,17.67,18.56,19.38,20.20,20.92
Diet low in fruits,15.12,15.64,15.99,16.34,16.69,17.19,17.58,18.15,18.55,18.81,19.07
Iron deficiency,15.66,15.61,15.55,15.45,15.37,15.31,15.23,15.10,15.00,14.90,14.80
Unsafe water source,25.55,24.05,22.74,21.08,19.66,18.29,17.35,16.51,15.48,14.60,14.01
Lead exposure,9.98,10.21,10.41,10.59,10.71,10.88,11.03,11.28,11.43,11.46,11.45
Secondhand smoke,10.78,10.72,10.66,10.53,10.43,10.35,10.34,10.42,10.44,10.03,10.01
Unsafe sanitations,20.32,18.92,17.69,16.17,14.85,13.59,12.68,11.85,10.91,10.13,9.58
Diet high in salt,7.32,7.47,7.57,7.69,7.87,8.10,8.32,8.62,8.86,9.02,9.15
Child wasting,25.64,23.68,22.00,19.88,18.24,16.36,14.79,13.31,11.78,9.46,8.57
Diet low in vegetables,5.98,6.11,6.24,6.36,6.49,6.65,6.81,6.99,7.13,7.22,7.36
Child stunting,16.67,15.21,13.89,12.45,11.28,9.96,9.01,8.10,7.12,5.28,4.71
Drug use,3.54,3.61,3.70,3.74,4.49,3.86,4.00,4.08,4.69,4.67,4.69
Low physical activity,2.78,2.89,2.99,3.09,3.19,3.32,3.46,3.62,3.78,3.90,4.00
Non-exclusive breastfeeding,5.31,4.96,4.68,4.30,3.99,3.61,3.30,3.04,2.71,1.99,1.80
Vitamin A deficiency,1.97,1.70,1.45,1.24,1.10,0.99,0.90,0.79,0.68,0.60,0.55
Zinc deficiency,0.14,0.12,0.11,0.09,0.07,0.06,0.05,0.04,0.04,0.03,0.03
